open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,EMA12,EMA26,MACD,Signal,Hist,return,rho1,ADX,volatility,delta_volatility,delta_volume,vol_vol_ratio,TrendScore,rho1_norm,ADX_norm,vol_vol_ratio_norm,target
2025-10-24 19:45:00,3926.09,3935.82,3924.14,3926.53,2983.6911,2025-10-24 19:59:59.999,11725043.50628,40462,1615.3288,6348001.724863,0,3915.1406079873937,3915.7990413233865,-0.6584333359928678,-6.434349240517898,5.77591590452503,0.00010952344565851035,-0.11968588642433106,13.595902646170146,0.0026936198377123946,-8.745590270759981e-05,1399.5046,-6.249061468436746e-08,8.133604397919097,0.4123196387004442,-0.7285576759997158,-0.0355575230963002,1.0
2025-10-24 20:00:00,3926.53,3936.98,3924.38,3932.01,2307.6831,2025-10-24 20:14:59.999,9072283.141961,28793,1339.93,5267290.265871,0,3917.735899066256,3916.9998530772095,0.7360459890464881,-5.000270194605021,5.7363161836515095,0.0013956343132486282,-0.13019128060113838,13.387917462232343,0.002600045597049403,-9.357424066299162e-05,-676.0079999999998,1.384217948056704e-07,8.006712248903538,0.3614096264061691,-0.7442375394949396,0.2086926665226539,1.0
2025-10-24 20:15:00,3932.02,3941.88,3931.13,3939.67,1855.9233,2025-10-24 20:29:59.999,7309261.257368,20071,1125.6813,4433545.80032,0,3921.110376132986,3918.6791232196383,2.4312529133476346,-3.5139655730144903,5.9452184863621245,0.001948113051594369,-0.1137737166288475,13.354140548534641,0.0026290579384192197,2.9012341369816664e-05,-451.75980000000027,-6.422072386656946e-08,7.98972957295087,0.4409705043327306,-0.7467839583601811,-0.037660825211321,-1.0
2025-10-24 20:30:00,3939.67,3940.71,3933.61,3938.34,1142.1707,2025-10-24 20:44:59.999,4497177.253255,17744,575.7114,2266777.052949,0,3923.761087497142,3920.135484462628,3.625603034513915,-2.086051851508809,5.711654886022725,-0.00033759172722591657,-0.30139295403392397,13.322052480521824,0.0024830646383612854,-0.0001459933000579343,-713.7526,2.0454328300581224e-07,7.932952938414966,-0.4682478954891609,-0.7492030562821604,0.2890768800800195,1.0
2025-10-24 20:45:00,3938.34,3942.42,3935.09,3938.77,1500.4231,2025-10-24 20:59:59.999,5910074.808421,18644,730.3545,2876568.126024,0,3926.07015095912,3921.515818946878,4.554332012241957,-0.7579750787586559,5.312307091000613,0.00010918305682094953,-0.4374025874189283,13.351777018790553,0.0022730195695800878,-0.0002100450687811976,358.2524000000001,-5.863047080248382e-07,7.923585576529604,-1.127361869818372,-0.7469621432820709,-0.6723608542008155,-1.0
2025-10-24 21:00:00,3938.78,3942.5,3925.74,3925.75,2468.8706,2025-10-24 21:14:59.999,9703115.804889,24442,1158.1862,4551541.786664,0,3926.020896965409,3921.82946198785,4.191434977558856,0.2319069325048466,3.9595280450540096,-0.0033056004793374782,-0.3915198490428213,12.96102985824623,0.00239154647698944,0.00011852690740935239,968.4475000000002,1.223885728543389e-07,7.698313969616888,-0.9050103106565516,-0.776420309592194,0.1892010009169529,1.0
2025-10-24 21:15:00,3925.74,3942.62,3925.73,3935.3,1882.3998,2025-10-24 21:29:59.999,7409621.995707,26067,1011.563,3981529.280155,0,3927.448451278423,3922.827279618379,4.621171660043274,1.1097598780125322,3.5114117820307413,0.0024326561803478253,-0.44915665713212716,12.594509153815952,0.0024282884073738064,3.6741930384366194e-05,-586.4708000000003,-6.264920671986768e-08,7.4668741483333045,-1.1843230674217713,-0.8040520596276132,-0.0357503242022214,1.0
2025-10-24 21:30:00,3935.29,3939.24,3933.6,3937.49,697.6807,2025-10-24 21:44:59.999,2746347.11406,15460,363.3743,1430293.124923,0,3928.993304927896,3923.9134070540554,5.079897873840764,1.9037874771781784,3.1761103966625854,0.0005565014103117161,-0.37164428315263454,12.24631448460719,0.002267842983545823,-0.0001604454238279835,-1184.7190999999998,1.3542908511222917e-07,7.273459861219604,-0.8086916683671485,-0.8303022221612613,0.2050544148489376,1.0
2025-10-24 21:45:00,3937.5,3945.23,3936.44,3943.71,1667.8758,2025-10-24 21:59:59.999,6573279.471999,25269,1053.1031,4150385.240966,0,3931.257411862066,3925.3798213463474,5.877590515718566,2.698548084886256,3.17904243083231,0.0015796865515849134,-0.3136423931241065,12.161136527500272,0.00214682366674722,-0.00012101931679860296,970.1951,-1.247370933934865e-07,7.233953412927923,-0.5276096942168972,-0.8367237312079726,-0.1112308688413692,-1.0
2025-10-24 22:00:00,3943.7,3945.0,3935.65,3936.64,912.1867,2025-10-24 22:14:59.999,3592508.320959,16010,418.2721,1647279.85036,0,3932.085502344825,3926.2139086540255,5.871593690799273,3.3331572060688592,2.5384364847304135,-0.0017927281671320516,-0.24234449438949887,12.040563242802664,0.0021540389135738364,7.215246826616523e-06,-755.6891,-9.547903796172954e-09,7.175869044894117,-0.1820941580984818,-0.8458136702576436,0.0288051870329821,1.0
2025-10-24 22:15:00,3936.64,3942.55,3935.09,3941.49,969.4585,2025-10-24 22:29:59.999,3818949.732038,12071,550.5011,2168588.128067,0,3933.5323481379287,3927.3454709759494,6.186877161979282,3.903901197250944,2.282975964728338,0.0012320151194926687,-0.17511094226020535,11.896798568712194,0.0019255883568019298,-0.00022845055677190662,57.271799999999985,-3.988883827152397e-06,7.10305615499851,0.1437252169656872,-0.8566519925962581,-4.808892774503175,-1.0
2025-10-24 22:30:00,3941.48,3941.77,3936.17,3936.35,602.7476,2025-10-24 22:44:59.999,2374049.140692,10419,337.7475,1330248.448686,0,3933.9658330397856,3928.012473125879,5.953359913906752,4.313792940582106,1.639566973324646,-0.0013040753623628776,-0.2752789427095021,11.760222128326244,0.0019224492600547088,-3.1390967472210048e-06,-366.7108999999999,8.560140282770449e-09,7.001077490165874,-0.3416972287360554,-0.8669483988179421,0.0508192239515409,-1.0
2025-10-24 22:45:00,3936.35,3937.32,3930.42,3935.88,1083.1843,2025-10-24 22:59:59.999,4261040.898641,12089,414.6083,1630927.907019,0,3934.260320264434,3928.595252894332,5.665067370101951,4.584047826486075,1.0810195436158765,-0.00011939995173193552,-0.13570608724811303,11.3186926714546,0.0018473156696493266,-7.513359040538215e-05,480.43669999999986,-1.5638603463345364e-07,6.764074354145931,0.3346844155789677,-0.9002350083821024,-0.1497066400429704,-1.0
2025-10-24 23:00:00,3935.88,3935.88,3925.75,3926.27,1825.2616,2025-10-24 23:14:59.999,7171658.201687,13949,738.9862,2903424.036805,0,3933.031040223752,3928.423011939197,4.60802828455553,4.5888439180999665,0.0191843664555637,-0.002441639480878499,-0.14286524706207393,10.845897701828523,0.0017690362256133762,-7.827944403595048e-05,742.0773000000002,-1.0548691360852901e-07,6.478965550587316,0.2999905327972941,-0.935878703979104,-0.0878283320114678,1.0
2025-10-24 23:15:00,3926.26,3933.01,3926.26,3932.62,2012.3607,2025-10-24 23:29:59.999,7908308.212566,8709,1471.2427,5782101.946291,0,3932.9678032662514,3928.7338999437,4.233903322551214,4.517855798990216,-0.2839524764390022,0.0016173110866037899,-0.1950746583273452,10.396742480683749,0.0017904314231399969,2.139519752662072e-05,187.0990999999999,1.1435222043623262e-07,6.199030579615224,0.0469793916009139,-0.9697402147962556,0.1794311683468819,-1.0
2025-10-24 23:30:00,3932.61,3936.81,3929.38,3929.69,1853.3553,2025-10-24 23:44:59.999,7291538.492457,8601,616.7656,2426241.11048,0,3932.4635258406743,3928.8047221700926,3.6588036705816194,4.346045373308497,-0.6872417027268778,-0.0007450503735423331,-0.21354526143897373,9.988957984704802,0.0018055360111763632,1.5104588036366287e-05,-159.0054,-9.499418281622062e-08,5.95066571953625,-0.0425306844295185,-1.000482814395709,-0.0750722683509549,1.0
2025-10-24 23:45:00,3929.7,3934.89,3927.54,3934.88,1061.7047,2025-10-24 23:59:59.999,4174578.228563,8233,613.3928,2411751.188765,0,3932.835291095955,3929.254742750086,3.5805483458693743,4.192945967820672,-0.6123976219512981,0.0013207148655491885,-0.2556537626828732,9.498701021447932,0.0018206910801916358,1.515506901527265e-05,-791.6505999999999,-1.9143633586929198e-08,5.648089856503457,-0.2465919771274309,-1.0374429579785784,0.0171396118359424,-1.0
2025-10-25 00:00:00,3934.88,3935.8,3924.43,3925.16,2287.1841,2025-10-25 00:14:59.999,8991545.26683,14483,702.0271,2759458.95767,0,3931.654477081193,3928.951428472302,2.7030486088910948,3.894966496034757,-1.1919178871436622,-0.0024702151018582974,-0.47179780663784077,9.187703781341309,0.0017993908091391516,-2.13002710524842e-05,1225.4794,-1.738117430002022e-08,5.418262704000981,-1.294043957499092,-1.060888831285215,0.0192822421299888,-1.0
2025-10-25 00:15:00,3925.16,3925.16,3919.9,3919.9,1552.4969,2025-10-25 00:29:59.999,6089293.926422,15690,719.7645,2822929.19412,0,3929.8460959917784,3928.280952289169,1.5651437026099302,3.429001937349792,-1.8638582347398616,-0.001340072761365052,-0.32127459993114016,9.135634973826644,0.001700012781803221,-9.937802733593062e-05,-734.6871999999998,1.3526576662276222e-07,5.417126091362912,-0.5645960019973653,-1.0648142637546412,0.2048558677700298,1.0
2025-10-25 00:30:00,3919.91,3925.12,3915.24,3923.19,1714.4717,2025-10-25 00:44:59.999,6721906.801665,19961,831.8933,3261688.547085,0,3928.822081223812,3927.903844712193,0.9182365116193978,2.9268488522037135,-2.0086123405843157,0.0008393071251817652,-0.3425386845903546,9.323512744808912,0.0016452580941233724,-5.475468767984857e-05,161.97479999999996,-3.380444839558288e-07,5.525599842358379,-0.6676435215104418,-1.0506502846335617,-0.3705496970024529,-1.0
2025-10-25 00:45:00,3923.19,3928.99,3912.4,3918.4,2363.2816,2025-10-25 00:59:59.999,9266240.993348,24617,968.0139,3797027.199159,0,3927.2186841124567,3927.199856214994,0.0188278974633249,2.3452446612556357,-2.3264167637923108,-0.001220945200206991,-0.3681784015335833,9.258013523514297,0.0016658424283453857,2.058433422201327e-05,648.8098999999997,3.172629490088434e-08,5.48117244014712,-0.7918957183183682,-1.0555882269883892,0.0789824303586439,1.0
2025-10-25 01:00:00,3918.4,3922.77,3915.4,3922.58,1397.4242,2025-10-25 01:14:59.999,5476380.574896,16793,529.8663,2076415.690741,0,3926.505040402848,3926.857644643512,-0.3526042406642773,1.8056748808716532,-2.1582791215359305,0.0010667619436504072,-0.47897401161153136,9.195789263284412,0.0016518422451462988,-1.4000183199086884e-05,-965.8573999999999,1.4495083020626943e-08,5.421678758547358,-1.328820442539833,-1.060279272225475,0.058034362592198,1.0
2025-10-25 01:15:00,3922.57,3934.47,3918.54,3932.39,2152.0995,2025-10-25 01:29:59.999,8451997.397486,18509,1339.3348,5260565.623671,0,3927.41041880241,3927.2674487439926,0.1429700584171769,1.473133916380758,-1.330163857963581,0.0025009050165962776,-0.3867224081145039,9.018401875746706,0.0016923740349470437,4.053178980074489e-05,754.6752999999999,5.3707587621782367e-08,5.333696654566641,-0.8817615136546364,-1.0736523883758895,0.105705194416756,-1.0
2025-10-25 01:30:00,3932.38,3939.29,3924.35,3925.57,2115.4708,2025-10-25 01:44:59.999,8314003.340729,26643,1000.7608,3934315.568048,0,3927.127277448193,3927.141711799993,-0.0144343517999914,1.1756202627446082,-1.1900546145445996,-0.0017343142465522376,-0.42875919145888736,9.095180218223728,0.001731447253226216,3.907321827917223e-05,-36.62869999999975,-1.0667377842831575e-06,5.371356079294903,-1.085475255457777,-1.0678641206414474,-1.256425672661571,1.0
2025-10-25 01:45:00,3925.57,3933.2,3925.56,3933.2,666.3389,2025-10-25 01:59:59.999,2618538.299773,12860,390.2015,1533417.592855,0,3928.0615424561634,3927.5904738888826,0.4710685672807813,1.0347099236518429,-0.5636413563710616,0.0019436667796013385,-0.4916891885761468,9.1681196435769,0.0017939731763479904,6.252592312177446e-05,-1449.1319,-4.314715804805239e-08,5.4025339398014784,-1.390439245670663,-1.062365266293727,-0.0120415891462858,-1.0
2025-10-25 02:00:00,3933.2,3937.41,3925.87,3929.0,1702.942,2025-10-25 02:14:59.999,6696183.289586,16949,791.6622,3113033.706866,0,3928.2059205398305,3927.694883230447,0.5110373093834824,0.9299754007981708,-0.4189380914146885,-0.0010678328078917998,-0.42897528728496814,9.451684697649826,0.0016451070971660973,-0.00014886607918189313,1036.6031,-1.4360952536404062e-07,5.585215732410997,-1.0865224737703274,-1.0409874870899505,-0.1341741758231473,1.0
2025-10-25 02:15:00,3929.0,3933.21,3927.97,3932.54,577.2804,2025-10-25 02:29:59.999,2268648.591989,12772,345.1185,1356288.07327,0,3928.872701995241,3928.053780768933,0.8189212263087029,0.9077645659002772,-0.0888433395915744,0.0009009926189869066,-0.5044107992744521,9.721071499019107,0.001561519695035629,-8.358740213046823e-05,-1125.6616,7.425624373299066e-08,5.731760754407823,-1.452089227209055,-1.020678596846362,0.1306862952074773,-1.0
2025-10-25 02:30:00,3932.54,3932.54,3926.61,3929.98,791.4301,2025-10-25 02:44:59.999,3109857.12132,12959,311.6205,1224428.991221,0,3929.043055534434,3928.1964636749376,0.846591859497039,0.8955300246196297,-0.0489381651225907,-0.0006509787567322567,-0.5519045908966088,9.880178680563388,0.0015608330051781986,-6.866898574304711e-07,214.14970000000005,-3.2065879962963803e-09,5.817726289517394,-1.6822480841440706,-1.0086836131629562,0.0365143553739766,1.0
2025-10-25 02:45:00,3929.98,3937.42,3929.96,3934.32,1175.9127,2025-10-25 02:59:59.999,4625516.162887,12040,769.9777,3028568.281025,0,3929.8548931445216,3928.650058958275,1.2048341862459893,0.9573908569449016,0.2474433293010876,0.0011043313197522941,-0.5252271400966201,10.292052718885806,0.0015374446818200182,-2.3388323358180347e-05,384.48260000000005,-6.083064190207918e-08,6.070186191146031,-1.5529669429180015,-0.9776327057095991,-0.0335394861424587,-1.0
2025-10-25 03:00:00,3934.31,3935.67,3928.0,3929.45,1085.3374,2025-10-25 03:14:59.999,4266542.149034,14183,400.0008,1572245.509697,0,3929.792601891518,3928.709313850255,1.0832880412631312,0.9825702938085475,0.1007177474545835,-0.0012378250879441222,-0.516228495785858,10.537536404838253,0.0015104017228855912,-2.7042958934426998e-05,-90.5753000000002,2.985688033539711e-07,6.2192762034595415,-1.509358765558594,-0.9591258553024576,0.4033841607121667,1.0
2025-10-25 03:15:00,3929.45,3934.94,3929.45,3931.4,886.4914,2025-10-25 03:29:59.999,3485787.623894,11449,481.4385,1893002.853014,0,3930.039893908208,3928.9086239354215,1.1312699727864128,1.0123102296041206,0.1189597431822921,0.0004962526562242164,-0.5041294923438415,10.77074590649308,0.0014852500780592316,-2.5151644826359575e-05,-198.8459999999999,1.2648806023937915e-07,6.361621670724691,-1.4507259904704026,-0.9415443474156728,0.1941847675925809,-1.0
2025-10-25 03:30:00,3931.4,3933.74,3925.68,3928.8,644.0634,2025-10-25 03:44:59.999,2530719.210592,11498,247.5986,973068.282284,0,3929.849140999253,3928.9005777179823,0.9485632812702534,0.9995608399373472,-0.0509975586670938,-0.0006613420155670013,-0.5184041278370481,10.704382343996063,0.001465262381890147,-1.9987696169084575e-05,-242.428,8.244796875395819e-08,6.318948597319821,-1.5199020590904475,-0.9465474518739266,0.1406450150036124,-1.0
2025-10-25 03:45:00,3928.79,3928.79,3920.0,3921.2,1466.6217,2025-10-25 03:59:59.999,5754056.223033,13599,563.5957,2210952.592108,0,3928.518503922445,3928.330164553688,0.1883393687571697,0.8373165457013118,-0.648977176944142,-0.0019344329057219278,-0.5055499654909781,10.239412570144385,0.0015219654510602173,5.670306917007024e-05,822.5582999999999,6.89350155120558e-08,6.042537562775438,-1.4576097212631092,-0.98160121121084,0.1242172522784315,1.0
2025-10-25 04:00:00,3921.21,3927.16,3920.46,3926.09,990.172,2025-10-25 04:14:59.999,3885327.795191,10037,451.7772,1772711.777621,0,3928.1448879343766,3928.1642264386,-0.0193385042230147,0.6659855357164465,-0.6853240399394612,0.0012470672243192205,-0.486437720196232,9.797691284985294,0.001456285441998558,-6.568000906165923e-05,-476.4496999999999,1.378529760049366e-07,5.781327254522526,-1.3649901939468645,-1.0149022825809078,0.2080011507507277,1.0
2025-10-25 04:15:00,3926.09,3935.82,3925.21,3928.8,1391.2645,2025-10-25 04:29:59.999,5469997.769465,15136,818.8569,3219689.258499,0,3928.245674406011,3928.211320776481,0.03435362952996,0.5396591544791493,-0.5053055249491892,0.0006902541714530752,-0.43578274486123514,9.922225324524648,0.0014162585999868793,-4.002684201167878e-05,401.0925,-9.979454118857565e-08,5.866178625783633,-1.1195119783113014,-1.0055137448806943,-0.0809080872815163,-1.0
2025-10-25 04:30:00,3928.81,3929.28,3921.29,3925.18,1341.0714,2025-10-25 04:44:59.999,5263327.705383,13060,503.4014,1975634.011,0,3927.7740321897018,3927.9867784967414,-0.2127463070396515,0.3891780621753891,-0.6019243692150407,-0.0009214009366728115,-0.4334321329549877,9.759991461715712,0.0014213689245175275,5.110324530648242e-06,-50.19309999999996,-1.0181328769588342e-07,5.769308430075772,-1.1081207178757513,-1.017744446967184,-0.0833622871910892,-1.0
2025-10-25 04:45:00,3925.17,3926.65,3922.74,3923.2,884.2617,2025-10-25 04:59:59.999,3470292.955755,10218,225.3949,884638.638614,0,3927.070334929748,3927.6322023117978,-0.561867382049968,0.1989689733303176,-0.7608363553802857,-0.0005044354653799266,-0.3683425641213549,9.605869292047224,0.0013864576716670432,-3.491125285048436e-05,-456.8097,7.642406203389366e-08,5.689853077688876,-0.7926912638467944,-1.029363613949349,0.1333217224187629,-1.0
2025-10-25 05:00:00,3923.2,3927.83,3920.95,3922.45,1521.8158,2025-10-25 05:14:59.999,5971624.800723,16155,378.226,1483915.457128,0,3926.359514171325,3927.248335473887,-0.8888213025620644,-0.0185890818481587,-0.8702322207139056,-0.0001911704730831465,-0.5167446498295656,9.327927323596574,0.001274676473615884,-0.00011178119805115927,637.5541000000001,-1.753281769361365e-07,5.493407429126396,-1.51186009090333,-1.0503174725001736,-0.1727346942132575,-1.0
2025-10-25 05:15:00,3922.45,3926.13,3920.94,3922.21,1250.6325,2025-10-25 05:29:59.999,4906388.914062,11373,284.8905,1117558.09318,0,3925.7211273757366,3926.875125438784,-1.1539980630477658,-0.2456708780880801,-0.9083271849596856,-6.118624839057674e-05,-0.49933231818813445,9.063128180917698,0.0012372236592597117,-3.7452814356172225e-05,-271.18330000000014,1.38108852411532e-07,5.338010472534762,-1.427478486270703,-1.0702805022326125,0.2083122209379231,1.0
2025-10-25 05:30:00,3922.22,3927.84,3920.96,3927.55,1436.3541,2025-10-25 05:44:59.999,5638277.368919,13498,356.5622,1399435.248394,0,3926.002492394854,3926.9251161470224,-0.9226237521684196,-0.3810614529041481,-0.5415622992642717,0.001361477330382721,-0.4707593230665168,8.933610958975043,0.0012604876701918684,2.326401093215671e-05,185.72160000000008,1.2526281774525257e-07,5.266014735824285,-1.289011379901935,-1.0800447187113629,0.1926952343562855,1.0
