2025-08-23 03:59:59.999,short,0.0919516068840175,431.679691741984,4694.64
2025-08-24 17:59:59.999,long,0.0879978660465519,431.679691741984,4905.57
2025-08-24 21:59:59.999,short,0.0879978660465519,421.0697890327512,4785.0
2025-08-26 05:59:59.999,long,0.0950388870404584,RED_421.0697890327512,4430.5
2025-08-27 09:59:59.999,short,0.0950388870404584,436.0678757966059,4588.31
2025-08-27 15:59:59.999,long,0.09362561932437,436.0678757966059,4657.57
2025-08-27 18:59:59.999,short,0.09362561932437,429.9035650202894,4591.73
2025-08-28 07:59:59.999,long,0.0935219488734145,429.9035650202894,4596.82
2025-08-28 15:59:59.999,short,0.0935219488734145,421.22379294534784,4504.01
2025-08-29 20:59:59.999,long,0.0974773023882783,RED_421.22379294534784,4321.25
2025-08-30 20:59:59.999,short,0.0974773023882783,423.43165384444234,4343.9
2025-08-31 00:59:59.999,long,0.0947832066393521,RED_423.43165384444234,4467.37
2025-08-31 17:59:59.999,short,0.0947832066393521,424.3728510863712,4477.3
2025-09-01 09:59:59.999,long,0.0955502033355483,424.3728510863711,4441.36
2025-09-01 11:59:59.999,short,0.0955502033355483,419.735799718497,4392.83
2025-09-02 03:59:59.999,long,0.0961129441938712,419.7357997184971,4367.11
2025-09-02 12:59:59.999,short,0.0961129441938712,411.0817902232809,4277.07
2025-09-02 14:59:59.999,long,0.0945339415623468,411.0817902232809,4348.51
2025-09-02 15:59:59.999,short,0.0945339415623468,406.0856714117108,4295.66
2025-09-03 00:59:59.999,long,0.0942137298937212,RED_406.0856714117108,4310.26
2025-09-04 02:59:59.999,short,0.0942137298937212,416.5245526839351,4421.06
2025-09-05 03:59:59.999,long,0.0962199351065252,416.5245526839351,4328.88
2025-09-05 15:59:59.999,short,0.0962199351065252,412.1475078359393,4283.39
2025-09-06 23:59:59.999,long,0.096450738294542,RED_412.1475078359393,4273.14
2025-09-07 17:59:59.999,short,0.096450738294542,412.3548769232725,4275.29
2025-09-07 23:59:59.999,long,0.0957586351097542,412.3548769232725,4306.19
2025-09-08 06:59:59.999,short,0.0957586351097542,411.0161712044382,4292.21
2025-09-08 09:59:59.999,long,0.0951662034819823,411.0161712044382,4318.93
2025-09-08 19:59:59.999,short,0.0951662034819823,408.5485115481503,4293.0
2025-09-09 06:59:59.999,long,0.0935823017706716,408.5485115481503,4365.66
2025-09-09 14:59:59.999,short,0.0935823017706716,402.987851176937,4306.24
2025-09-10 04:59:59.999,long,0.0934514423208511,RED_402.987851176937,4312.27
2025-09-10 19:59:59.999,short,0.0934514423208511,403.96441874918986,4322.72
2025-09-11 03:59:59.999,long,0.0917246244974432,RED_403.96441874918986,4404.1
2025-09-11 15:59:59.999,short,0.0917246244974432,404.7367400874584,4412.52
2025-09-11 23:59:59.999,long,0.0907721639553645,RED_404.7367400874584,4458.82
2025-09-12 11:59:59.999,short,0.0907721639553645,410.3591679228537,4520.76
2025-09-12 16:59:59.999,long,0.089680311185553,RED_410.3591679228537,4575.8
2025-09-13 07:59:59.999,short,0.089680311185553,422.54672221297034,4711.7
2025-09-15 02:59:59.999,long,0.0914565682824668,422.54672221297034,4620.19
2025-09-15 08:59:59.999,short,0.0914565682824668,412.52582602626046,4510.62
2025-09-15 22:59:59.999,long,0.0913978061526835,412.52582602626046,4513.52
2025-09-16 14:59:59.999,short,0.0913978061526835,406.4195385971996,4446.71
2025-09-16 20:59:59.999,long,0.0903509910780906,406.4195385971996,4498.23
2025-09-17 11:59:59.999,short,0.0903509910780906,405.8241255659951,4491.64
2025-09-17 22:59:59.999,long,0.0884703529809543,405.82412556599513,4587.12
2025-09-18 10:59:59.999,short,0.0884703529809543,404.6881662337197,4574.28
2025-09-18 18:59:59.999,long,0.0876289823380796,404.6881662337196,4618.2
2025-09-18 19:59:59.999,short,0.0876289823380796,402.0619256330473,4588.23
2025-09-20 01:59:59.999,long,0.0900270992749786,RED_402.0619256330473,4466.01
2025-09-21 08:59:59.999,short,0.0900270992749786,402.3752199385242,4469.49
2025-09-21 16:59:59.999,long,0.089879495075427,402.37521993852414,4476.83
2025-09-21 22:59:59.999,short,0.089879495075427,401.3389093603045,4465.3
2025-09-22 18:59:59.999,long,0.0965843567668205,401.33890936030457,4155.32
2025-09-24 04:59:59.999,short,0.0965843567668205,399.9761040863248,4141.21
2025-09-24 06:59:59.999,long,0.0956603720182255,399.9761040863248,4181.21
2025-09-24 21:59:59.999,short,0.0956603720182255,396.56389861643464,4145.54
2025-09-26 01:59:59.999,long,0.100430247962325,RED_396.56389861643464,3948.65
2025-09-27 07:59:59.999,short,0.100430247962325,402.5174037156413,4007.93
2025-09-28 15:59:59.999,long,0.1000866311713834,RED_402.5174037156413,4021.69
2025-09-29 10:59:59.999,short,0.1000866311713834,411.99060335601274,4116.34
2025-09-29 14:59:59.999,long,0.0983552815498502,RED_411.99060335601274,4188.8
2025-09-30 02:59:59.999,short,0.0983552815498502,412.9672713018027,4198.73
2025-10-01 02:59:59.999,long,0.0994392605037859,412.9672713018027,4152.96
2025-10-01 03:59:59.999,short,0.0994392605037859,410.5508972715607,4128.66
2025-10-01 10:59:59.999,long,0.0958644234771146,RED_410.5508972715607,4282.62
2025-10-02 07:59:59.999,short,0.0958644234771146,419.48162696268867,4375.78
